x,y
-1650,16.0
-1660,18.0
-1670,19.0
-1680,23.0
-1690,15.0
-1700,12.0
-1710,14.0
-1720,16.0
-1730,14.0
-1740,22.0
-1750,11.0
-1760,25.0
-1770,14.0
-1780,20.0
-1790,17.0
-1800,13.0
-1810,18.0
-1820,18.0
-1830,15.0
-1840,20.0
-1850,10.0
-1860,19.0
-1870,17.0
-1880,13.0
-1890,18.0
-1900,16.0
-1910,22.0
-1920,16.0
-1930,14.0
-1940,10.0
-1950,12.0
-1960,16.0
-1970,11.0
-1980,17.0
-1990,22.0
-2000,15.0
-2010,12.0
-2020,12.0
-2030,13.0
-2040,14.0
-2050,15.0
-2060,9.0
-2070,13.0
-2080,17.0
-2090,9.0
-2100,6.0
-2110,13.0
-2120,15.0
-2130,16.0
-2140,11.0
-2150,24.0
-2160,14.0
-2170,15.0
-2180,19.0
-2190,13.0
-2200,14.0
-2210,8.0
-2220,16.0
-2230,15.0
-2240,16.0
-2250,15.0
-2260,22.0
-2270,15.0
-2280,21.0
-2290,12.0
-2300,16.0
-2310,18.0
-2320,9.0
-2330,24.0
-2340,11.0
-2350,19.0
-2360,14.0
-2370,20.0
-2380,19.0
-2390,15.0
-2400,12.0
-2410,16.0
-2420,16.0
-2430,13.0
-2440,18.0
-2450,17.0
-2460,21.0
-2470,13.0
-2480,21.0
-2490,13.0
-2500,19.0
-2510,19.0
-2520,15.0
-2540,14.0
-2550,15.0
-2560,15.0
-2570,21.0
-2580,18.0
-2590,18.0
-2600,21.0
-2610,19.0
-2620,24.0
-2630,25.0
-2640,23.0
-2650,22.0
-2660,32.0
-2670,27.0
-2680,39.0
-2690,39.0
-2700,40.0
-2710,57.0
-2720,62.0
-2730,119.0
-2740,236.0
-2750,525.0
-2760,1488.0
-2770,1585.0
-2780,1237.0
-2790,513.0
-2800,172.0
-2810,119.0
-2820,66.0
-2830,56.0
-2840,42.0
-2850,38.0
-2860,32.0
-2870,32.0
-2880,28.0
-2890,22.0
-2900,20.0
-2910,13.0
-2920,21.0
-2930,8.0
-2940,20.0
-2950,18.0
-2960,19.0
-2970,16.0
-2980,17.0
-2990,20.0
-3000,20.0
-3010,23.0
-3020,20.0
-3030,19.0
-3040,22.0
-3050,15.0
-3060,14.0
-3070,16.0
-3080,16.0
-3090,15.0
-3100,15.0
-3110,7.0
-3120,14.0
-3130,19.0
-3140,19.0
-3150,15.0
-3160,15.0
-3170,16.0
-3180,16.0
-3190,16.0
-3200,14.0
-3210,17.0
-3220,11.0
-3230,15.0
-3240,11.0
-3250,13.0
-3260,12.0
-3270,15.0
-3280,11.0
-3290,11.0
-3300,15.0
-3310,6.0
-3320,14.0
-3330,14.0
-3340,14.0
-3350,19.0
-3360,15.0
-3370,17.0
-3380,18.0
-3390,12.0
-3400,18.0
-3410,11.0
-3420,18.0
-3430,14.0
-3440,13.0
-3450,14.0
-3460,18.0
